9661845	314001115	BB	HORIZON CHASER	25	57
9662253	538011403	MH	MARSOL SUPREME	25	54
9662643	NULL	ZZ	JAZMIN	NULL	NULL
9664483	644690310	LS	SEA TANKER II	-9	115
9667590	710023860	BR	GNL 1008	-23	-43
9667813	376032000	VC	SABANETA	11	-72
9669213	257768000	NO	OCEAN MARLIN	52	2
9670078	620800069	KM	SEA SPARK	25	57
9670987	NULL	VE	MANAURE	NULL	NULL
9670999	375143000	VC	YN512329	10	-72
9671668	775994930	VE	MARGARITA 1	11	-64
9672301	750067100	GY	PEARL	25	57
9673202	273273660	RU	LEGENDA	55	20
9676230	273359580	RU	TRUVOR	46	48
9676498	419000812	IN	OCEAN MORGANITE	20	87
9678238	273393630	RU	SV. KNYAZ VLADIMIR	61	30
9678630	636016619	LR	CANG HAI	22	92
9682423	273370640	RU	MURMAN	55	20
9682904	636025404	LR	AL MANHAL	19	73
9683570	422062900	IR	AYNAZ	29	51
9683726	273332580	RU	DMITRY POKROVSKY	39	52
9683738	273342180	RU	LADY SEVDA	46	48
9683740	273340060	RU	LADY LEILA	43	48
9683910	572876220	TV	PROMINENCE JUPITER	24	54
9684926	538011387	MH	MARSOL SKY	25	54
9687083	351805000	PA	PORTO DOLICHA	-32	31
9688790	375293000	VC	YORACO	-26	-49
9688805	NULL	VE	CAYAURIMA	NULL	NULL
9689031	419002117	IN	MT ANANTHA	25	57
9690212	273340640	RU	STALINGRAD	49	45
9690224	273377120	RU	MARSHAL ZHUKOV	40	51
9690743	403491040	SA	ZAMIL 408	28	50
9691785	273395260	RU	POLA SEVASTIANA	60	23
9691852	566979000	SG	MLS SARATU	6	3
9693240	357385000	PA	TRIBILIN	12	-70
9697337	605086080	DZ	TIMGAD	37	6
9702106	255806491	PT	MSC BRUNELLA	19	-68
9706164	533180022	MY	BERKAT TUAH	25	56
9707259	649501000	ML	JEWEL	27	53
9711054	677011400	TZ	GBP MARINE	35	34
9712838	538071106	MH	KATINA	43	17
9715062	572548220	TV	RAWABI 41	28	49
9715270	273251900	RU	SAINT ANNA	36	35
9717357	NULL	ZZ	AMAPOLA 1	NULL	NULL
9719862	750741000	GY	SIM	2	105
9720263	273254900	RU	ZAFAR	42	34
9725926	NULL	AE	MORAYO	NULL	NULL
9730048	677013500	TZ	GULF SWAN	26	54
9733129	572575220	TV	RAWABI 47	28	49
9735323	273342890	RU	YAZ	39	52
9735335	273340190	RU	SIG	40	51
9735414	NULL	RU	HADAR	NULL	NULL
9736688	630001249	GW	IMAN BAHRAM MAMMADZA	45	30
9737187	273261260	RU	CHRIS. DE MARGERIE	69	34
9738428	NULL	CN	LU QING YUAN YU 212	NULL	NULL
9739898	351316000	PA	GARDENIA	9	-80
9741724	273614220	RU	ALARA	60	-3
9742120	273396990	RU	GENNADIY NEVELSKOY	46	143
9743033	273413440	RU	SPARTA IV	55	20
9745457	408660000	BH	HADI 48	28	49
9747194	273451870	RU	ARTEMIS OFFSHORE	55	20
9749154	273380170	RU	KUPAVA	42	50
9750488	NULL	ZZ	SHWE LIN YONE	NULL	NULL
9752084	273397870	RU	SHTURMAN ALBANOV	72	26
9752096	273398780	RU	SHTURMAN MALYGIN	69	34
9752101	273391790	RU	SHTURMAN OVTSYN	69	38
9753727	273392530	RU	STEPAN MAKAROV	46	144
9753739	273396260	RU	FEDOR USHAKOV	46	142
9753741	273412440	RU	YEVGENY PRIMAKOV	46	143
9754264	572495220	TV	RAWABI 40	28	49
9756573	NULL	CN	HAI CHANG NO. 2	NULL	NULL
9759666	273615220	RU	IPSALA	30	124
9759915	273392990	RU	SHTURMAN SKURATOV	69	34
9759927	273385570	RU	SHTURMAN SHCHERBININ	69	40
9759939	273391160	RU	SHTURMAN KOSHELEV	70	35
9760043	255915629	PT	ANTHEA V	20	-27
9760108	538011996	MH	ESPERITA	-33	31
9760964	408924000	BH	HADI 54	26	50
9761982	533133393	MY	HAPLEE 66	2	112
9761994	NULL	MY	HAPLEE 56	NULL	NULL
9763069	NULL	RU	AGAT	NULL	NULL
9763837	563203700	SG	AUDAX	35	120
9763849	563203800	SG	PUGNAX	1	104
9770531	373225000	PA	GAS UTOPIA	39	-31
9773301	655150434	MW	RICH STARRY	3	101
9776482	671434100	TG	QSA H13	24	54
9776523	NULL	IR	GENAVEH 12	NULL	NULL
9777670	273375360	RU	SANAR-15	47	40
9778313	273437230	RU	MARSHAL VASILEVSKIY	55	20
9778624	NULL	ZZ	WHITE EAGLE	NULL	NULL
9779941	423519100	AZ	SHUSHA	2	105
9780940	273613220	RU	ULA	46	-10
9781827	NULL	HR	KLARA	NULL	NULL
9782986	538007122	MH	ULTRA TATIO	-1	-81
9784893	273382620	RU	LADY RANIA	43	50
9786267	352004432	PA	EVER HOPE	-23	14
9792759	352002885	PA	HOL I	25	55
9793545	238021000	HR	GOLDEN HORIZON	44	16
9796327	NULL	ZZ	TERATAI 777	NULL	NULL
9797577	273418880	RU	BAKHTEMIR	47	143
9804057	273418480	RU	VYAZ	69	34
9804162	436000089	KZ	CASPIAN BREEZE	25	56
9804617	NULL	IR	GENAVEH 11	NULL	NULL
9807645	NULL	ZZ	TERATAI 6777	NULL	NULL
9807712	NULL	ZZ	TMC666	NULL	NULL
9809277	NULL	ZZ	MARIE DE LOURDES V	NULL	NULL
9810513	423520100	AZ	KARABAKH	7	80
9810575	NULL	IR	ASB DARYA	NULL	NULL
9813307	417222433	LK	PRIDE	7	80
9815836	422073800	IR	MOUJE DAYYER	26	55
9817779	273396740	RU	TIS	70	34
9820245	422153400	IR	RAYEN	8	109
9820257	422153500	IR	RADIN	27	57
9820269	422154100	IR	BARZIN	24	119
9820271	422154200	IR	HAMOUNA	34	124
9820312	422232300	IR	NIKI	27	56
9820324	422232400	IR	FEDRA	25	55
9820336	422232600	IR	MATISA	27	53
9821562	NULL	SA	HIMS 5	NULL	NULL
9824801	NULL	ZZ	RICH OCEAN 101	NULL	NULL
9824813	NULL	ZZ	RICH OCEAN 102	NULL	NULL
9826902	461000329	OM	GALAXY	46	143
9827944	477149500	HK	SEA LION	NULL	109
9828663	NULL	CN	FU YUAN YU 7861	NULL	NULL
9828675	NULL	CN	FU YUAN YU 7862	NULL	NULL
9828687	NULL	CN	FU YUAN YU 7864	NULL	NULL
9828699	NULL	CN	FU YUAN YU 7863	NULL	NULL
9828704	NULL	CN	FU YUAN YU 7865	NULL	NULL
9828716	NULL	CN	FU YUAN YU 7866	NULL	NULL
9828754	412440555	CN	FU YUAN YU 7882	30	122
9828766	412440556	CN	FU YUAN YU 7883	30	122
9829629	538008147	MH	DIJILAH	7	80
9829681	636019204	LR	CHEM SILICON	-27	10
9830769	649117000	ML	BRIGHT OCEAN	47	-14
9832547	273278060	RU	STRIZH	56	6
9832559	273270850	RU	PROMETEY	56	7
9837547	273212310	RU	MIKHAIL LAZAREV	69	35
9842176	273211040	RU	VLADIMIR MONOMAKH	43	133
9842188	273295230	RU	VLADIMIR VINOGRADOV	42	133
9842190	273616040	RU	AKADEMIK GUBKIN	42	134
9842205	NULL	RU	ZVEZDA 131040	NULL	NULL
9842217	NULL	RU	NURSULTAN NAZARBAYEV	NULL	NULL
9842279	412440604	CN	FUYUANYU7639	30	122
9842281	NULL	CN	FU YUAN YU 7640	NULL	NULL
9842293	NULL	CN	FU YUAN YU 7886	NULL	NULL
9842308	NULL	CN	FU YUAN YU 7887	NULL	NULL
9843560	461000326	OM	VOYAGER	21	114
9845336	408917000	BH	HADI 49	27	50
9845348	408890000	BH	HADI 50	25	55
9849423	273416760	RU	POLA MAKARIA	49	45
9849435	273414870	RU	POLA FILOFEIA	47	40
9849459	273416980	RU	POLA SOFIA	38	53
9849461	273422380	RU	POLA FEODOSIA	38	49
9849473	273423690	RU	POLA FIVA	41	51
9849887	273279530	RU	LA PEROUSE	68	7
9850214	354764000	PA	CREOLE SUN	50	-1
9851103	273435200	RU	POLA ANATOLIA	49	45
9851115	273448220	RU	POLA ANFISA	46	48
9851127	273217290	RU	POLA GALI	38	53
9864837	273260840	RU	ARCTIC MULAN	38	132
9864851	351962000	PA	ORIENTAL EMERALD	6	133
9866380	273618730	RU	OKEANSKY PROSPECT	42	134
9866392	273611590	RU	VOSTOCHNY PROSPECT	60	29
9867621	423543100	AZ	KHANKENDI	2	102
9868807	273451690	RU	NAVIS-6	40	51
9869291	NULL	CN	FU YUAN YU 8672	NULL	NULL
9869473	NULL	CN	FU YUAN YU 8673	NULL	NULL
9869485	NULL	CN	FU YUAN YU 8674	NULL	NULL
9869497	NULL	CN	FU YUAN YU 8675	NULL	NULL
9870111	NULL	CN	FU YUAN YU 8660	NULL	NULL
9870123	NULL	CN	FU YUAN YU 8676	NULL	NULL
9870238	NULL	CN	FU YUAN YU 8677	NULL	NULL
9870240	NULL	CN	FU YUAN YU 8678	NULL	NULL
9870587	NULL	CN	FU YUAN YU 8661	NULL	NULL
9870599	NULL	CN	FU YUAN YU 8662	NULL	NULL
9871232	NULL	CN	FU YUAN YU 7561	NULL	NULL
9871244	412440674	CN	FUYUANYU7562	-6	-96
9872224	NULL	CN	FU YUAN YU 7563	NULL	NULL
9872262	NULL	CN	FU YUAN YU 7564	NULL	NULL
9872274	NULL	CN	FU YUAN YU 7565	NULL	NULL
9872286	NULL	CN	FU YUAN YU 7566	NULL	NULL
9872561	412440691	CN	FU YUAN YU 7888	-53	-71
9872573	412440692	CN	FU YUAN YU 7889	26	120
9872585	NULL	CN	FU YUAN YU 7655	NULL	NULL
9872602	412440658	CN	FU YUAN YU7656	-47	-61
9874064	NULL	CN	FU YUAN YU 7872	NULL	NULL
9874131	412440659	CN	FU YUAN YU 7727	30	122
9874155	NULL	CN	FU YUAN YU 7871	NULL	NULL
9874167	NULL	CN	FU YUAN YU 7707	NULL	NULL
9876103	NULL	CN	YONG RUN 06	NULL	NULL
9876359	273257370	RU	IVAN AIVAZOVSKY	67	33
9876361	NULL	RU	ALEXEY BOGOLYUBOV	NULL	NULL
9876373	NULL	RU	ALEXANDER BEGGROV	NULL	NULL
9878761	NULL	CN	FU YUAN YU 7706	NULL	NULL
9878773	NULL	CN	FU YUAN YU 7713	NULL	NULL
9878785	412440672	CN	FU YUAN YU 7717	30	122
9879686	NULL	CN	FU YUAN YU 7729	NULL	NULL
9879715	NULL	CN	FU YUAN YU 7701	NULL	NULL
9879727	NULL	CN	FU YUAN YU 7703	NULL	NULL
9885879	273259920	RU	VALENTIN PIKUL	73	80
9887152	412440687	CN	FU YUAN YU YUN 995	42	141
9887853	412440688	CN	FU YUAN YU YUN 997	26	120
9888182	273296810	RU	DMITRY MENDELEEV	43	133
9888273	NULL	CN	FU YUAN YU 7900	NULL	NULL
9888285	NULL	CN	FU YUAN YU 7901	NULL	NULL
9888297	NULL	CN	FU YUAN YU 7902	NULL	NULL
9888792	273215210	RU	POLA HARITA	37	49
9888807	273217810	RU	POLA PELAGIA	40	52
9889198	273216620	RU	ALEKSANDR SOKOLOV	55	20
9891476	412440727	CN	FU YUAN YU 7601	26	120
9891488	412440728	CN	FU YUAN YU 7602	-35	-56
9891490	412440729	CN	FU YUAN YU 7603	-46	-60
9891505	412440731	CN	FU YUAN YU 7604	30	122
9891608	412440732	CN	FU YUAN YU 7605	-45	-60
9891610	412440733	CN	FU YUAN YU 7606	30	122
9892365	412440744	CN	FU YUAN YU 8679	34	122
9892377	412440745	CN	FUYUANY8680	34	122
9893137	412440746	CN	FU YUAN YU 8681	26	120
9893149	412440747	CN	FU YUAN YU 8682	25	119
9894399	412440752	CN	FU YUAN YU 8686	34	122
9894492	NULL	CN	FU YUAN YU 8684	NULL	NULL
9894507	412440751	CN	FU YUAN YU 8685	34	122
9894519	NULL	CN	FU YUAN YU 8687	NULL	NULL
9896294	412440734	CN	FU YUAN YU 7611	30	122
9896309	412440735	CN	FU YUAN YU 7612	42	142
9896323	412440736	CN	FU YUAN YU 7613	30	122
9896335	412440737	CN	FU YUAN YU 7574	30	122
9896347	412440738	CN	FU YUAN YU 7615	30	122
9896361	412440739	CN	FU YUAN YU 7616	30	122
9896373	412440741	CN	FU YUAN YU 7617	30	122
9896397	412440742	CN	FU YUAN YU 7618	26	120
9896402	412440743	CN	FU YUAN YU 7619	30	122
9897066	412440723	CN	FU YUAN YU YUN 993	2	129
9897690	273218530	RU	POLA ANASTASIA	64	6
9897705	273215830	RU	POLA MARIA	39	51
9898072	572379220	TV	RAWABI 204	27	50
9898254	NULL	RU	OKEANSKY PROSPECT	NULL	NULL
9899052	412440755	CN	FU YUAN YU 8688	28	122
9899064	412440756	CN	FU YUAN YU 8689	6	107
9899076	NULL	CN	FU YUAN YU 8690	NULL	NULL
9899088	412440758	CN	FU YUAN YU 8691	26	120
9899105	412440759	CN	FU YUAN YU 8692	31	123
9899117	412440761	CN	FU YUAN YU 8693	31	123
9900514	273218340	RU	PETROTRANS-5902	38	53
9901025	273277960	RU	VLADIMIR ARSENYEV	42	134
9901037	273276850	RU	NIKOLAY ZADORNOV	43	134
9903827	273218740	RU	POLA YAROSLAVA	39	50
9903839	273210550	RU	POLA VARVARA	47	40
9903841	273214060	RU	POLA AGATA	39	50
9903853	273215270	RU	POLA ALEXIA	39	52
9903865	273214080	RU	POLA MARINA	38	49
9903877	273215580	RU	POLA MIROPIA	37	53
9904546	273253270	RU	ALEKSEY KOSYGIN	69	33
9904675	273278650	RU	PETR STOLYPIN	43	132
9904687	NULL	RU	SERGEI WITTE	NULL	NULL
9904699	NULL	RU	ZVEZDA 044	NULL	NULL
9904704	273277940	RU	KONSTANTIN POSIET	43	132
9906544	273217380	RU	ASTROL-1	39	51
9908994	NULL	RU	ZVEZDA 131080	NULL	NULL
9909584	352980843	PA	CAPILANO SUN	35	129
9910909	412440781	CN	FUYUANYUYUN 992	24	118
9912696	273296770	RU	YURI BABAEV	72	81
9913999	563324600	SG	FUJI HARMONY	45	12
9914577	412440769	CN	FU YAUN YU 7641	26	120
9914589	412440771	CN	FU YUAN YU 7642	26	120
9914591	412440772	CN	FU YUAN YU 7643	26	120
9914606	412440773	CN	CHANG TAI 76	-5	-97
9914723	412440774	CN	CHANG TAI 78	-46	-61
9914735	412440775	CN	FU YUAN YU 7646	26	120
9914747	412440776	CN	CHANG TAI 6	1	-121
9914759	412440777	CN	CHANG TAI 767	-47	-61
9914761	412440778	CN	FU YUAN YU 7649	-46	-60
9914785	412440779	CN	FU YUAN YU 7650	-47	-61
9915090	273256300	RU	SAAM FSU	69	33
9915105	NULL	ZZ	KORYAK FSU	NULL	NULL
9916654	NULL	CN	FU YUAN YU 8696	NULL	NULL
9916692	412440792	CN	FU YUAN YU 8695	26	120
9916707	412440794	CN	FU YUAN YU 8697	26	120
9916721	412440795	CN	FU YUAN YU 8698	9	109
9918779	NULL	RU	ZVEZDA 046	NULL	NULL
9918781	NULL	RU	ZVEZDA 047	NULL	NULL
9920954	412549515	CN	FU YUAN YU YUN 991	26	120
9921996	273213790	RU	VLADIMIR LATYSHEV	49	-2
9922110	273298410	RU	VICTOR ANDRYUKHIN	43	5
9922122	273297510	RU	LEONID PESTRIKOV	41	36
9922134	273298020	RU	NIKOLAI LEONOV	49	45
9924340	273296030	RU	ALPHA HELIOS	47	40
9924352	273294550	RU	ALPHA HERMES	38	51
9933717	NULL	CN	FU YUAN YU 8636	NULL	NULL
9933729	412549365	CN	FUYUANYU 8637	30	122
9933731	412549366	CN	FUYUANYU 8638	30	122
9934010	620999344	KM	BLUE STAR X	26	51
9934498	649116000	ML	GLORY OCEAN	47	-14
9934503	NULL	CN	FU YUAN YU 8635	NULL	NULL
9934515	NULL	CN	FU YUAN YU 8639	NULL	NULL
9934527	NULL	CN	FU YUAN YU 8640	NULL	NULL
9934539	412549369	CN	FUYUANYU 8641	30	122
9934541	NULL	CN	FU YUAN YU 8642	NULL	NULL
9934553	NULL	CN	FU YUAN YU 8643	NULL	NULL
9934565	NULL	CN	FU YUAN YU 8644	NULL	NULL
9934577	NULL	CN	FU YUAN YU 8645	NULL	NULL
9934589	412549375	CN	FU YUAN YU 8646	30	122
9934591	NULL	ZZ	BEST STAR	NULL	NULL
9940186	273615820	RU	ALEKSANDR DEEV	43	131
9940497	412549386	CN	FU YUAN YU 8647	26	120
9940538	412549387	CN	FU YUAN YU 8648	8	109
9940540	412549388	CN	FU YUAN YU 8649	26	120
9940552	412549389	CN	FU YUAN YU 8650	26	120
9940576	412549391	CN	FU YUAN YU 8651	26	120
9940590	412549392	CN	FU YUAN YU 8652	26	120
9940617	412549393	CN	FU YUAN YU 8653	26	120
9940629	412549394	CN	FU YUAN YU 8654	26	120
9942392	273614750	RU	NIKOLAY ANISHCHENKOV	49	45
9944364	352002347	PA	BGMS MIGHTY	28	50
9944376	352001638	PA	BGMS SPLENDOR	24	54
9944388	352001814	PA	BGMS SUPERB	26	50
9944390	352001804	PA	BGMS SUCCESS	27	50
9944405	352002324	PA	BGMS BADER	27	50
9945124	273615800	RU	GENNADY EGOROV	38	52
9945136	273613800	RU	VYACHESLAV ARSHINOV	41	51
9953509	273264340	RU	BURAN	-35	18
9953511	273265340	RU	VOSKHOD	4	93
9953523	273268340	RU	IRIS	70	36
9953535	273267340	RU	ZARYA	12	-19
9958298	563225500	SG	NORTH LIGHT	35	130
9958303	563231400	SG	NORTH MOON	35	129
9958315	563239700	SG	NORTH OCEAN	35	130
9969821	352003638	PA	TINOS I	29	-95
9976068	352002532	PA	GREEN HELSINKI	7	77
9976070	352002531	PA	GREEN RAUMA	66	25
9985916	413543450	CN	TONG MAO 6	30	123
